"birth year","age at death","in war","sex"
1926,49,"no","female"
1959,66,"kind of","male"
1927,52,"no","male"
1951,60,"kind of","male"
1946,62,"no","female"
1901,52,"yes","female"
1909,57,"yes","female"
1907,48,"yes","male"
1929,45,"no","male"
1931,58,"no","male"
1946,59,"no","male"
1912,44,"yes","male"
1906,55,"yes","female"
1956,67,"kind of","female"
1919,56,"yes","male"
1938,65,"no","male"
1958,57,"kind of","female"
1901,48,"yes","male"
1915,44,"yes","male"
1921,50,"no","female"
1924,50,"no","male"
1936,63,"no","female"
1923,40,"no","female"
1914,48,"yes","female"
1904,45,"yes","female"
1910,54,"yes","male"
1956,57,"kind of","male"
1901,47,"yes","female"
1926,53,"no","male"
1920,48,"no","female"
1955,57,"kind of","female"
1919,46,"yes","female"
1932,60,"no","female"
1942,62,"no","female"
1904,47,"yes","female"
1911,41,"yes","female"
1953,65,"kind of","female"
1919,47,"yes","male"
1922,45,"no","male"
1953,63,"kind of","female"
1946,51,"no","female"
1953,58,"kind of","female"
1947,62,"no","male"
1909,54,"yes","male"
1945,66,"no","male"
1911,52,"yes","female"
1904,48,"yes","female"
1912,52,"yes","male"
1903,52,"yes","male"
1938,59,"no","female"
1950,64,"no","male"
1921,45,"no","male"
1944,55,"no","male"
1900,50,"yes","male"
1952,61,"kind of","male"
1960,61,"kind of","male"
1915,46,"yes","female"
1912,48,"yes","male"
1914,48,"yes","male"
1929,53,"no","female"
1919,50,"yes","male"
1929,52,"no","male"
1924,50,"no","female"
1928,46,"no","male"
1902,58,"yes","female"
1933,63,"no","male"
1953,64,"kind of","male"
1913,47,"yes","male"
1949,71,"no","male"
1934,67,"no","female"
1906,41,"yes","female"
1937,61,"no","female"
1943,67,"no","female"
1908,53,"yes","male"
1952,66,"kind of","male"
1912,52,"yes","male"
1956,66,"kind of","male"
1957,58,"kind of","female"
1955,58,"kind of","female"
1910,51,"yes","male"
1956,55,"kind of","female"
1943,66,"no","female"
1941,60,"no","female"
1912,64,"yes","male"
1926,54,"no","female"
1913,48,"yes","female"
1925,49,"no","male"
1932,60,"no","female"
1954,53,"kind of","male"
1908,48,"yes","female"
1930,55,"no","male"
1943,67,"no","female"
1927,53,"no","female"
1960,59,"kind of","male"
1941,59,"no","female"
1901,40,"yes","female"
1924,57,"no","female"
1935,52,"no","female"
1913,52,"yes","male"
1938,59,"no","male"
